Fun.: We Are Young ft. Janelle Monáe [OFFICIAL VIDEO],https://www.youtube.com/watch?v=Sv6dMFF_yts,Fueled By Ramen,2016-07-06 18:45:18,2011-12-28 06:24:43
"Pitbull - Give Me Everything ft. Ne-Yo, Afrojack, Nayer",https://www.youtube.com/watch?v=EPo5wWmKEaI,PitbullVEVO,2016-07-25 04:53:47,2011-05-06 19:56:50
Example - 'Changed The Way You Kiss Me' (Official Video),https://www.youtube.com/watch?v=CLXt3yh2g0s,Ministry of Sound,2016-08-04 21:00:53,2011-04-21 15:29:31
Jessie J - Price Tag ft. B.o.B,https://www.youtube.com/watch?v=qMxX-QOV9tI,JessieJVEVO,2016-08-14 21:20:59,2011-01-25 18:21:42
"GETTER JAANI ""Rockefeller Street""",https://www.youtube.com/watch?v=wdNAYokSlCc,Moonwalkstudio,2016-08-19 17:27:40,2011-01-09 21:53:57
Ellie Goulding - Lights (Official Video),https://www.youtube.com/watch?v=0NKUpo_xKyQ,EllieGouldingVEVO,2016-08-23 18:04:49,2011-01-20 17:56:25
"GETTER JAANI & KOIT TOOME ""Valged Ööd"" (Radio version)",https://www.youtube.com/watch?v=Lm1vaCUYIPE,Moonwalkstudio,2016-08-31 18:41:48,2011-05-21 09:08:07
The Wanted - Glad You Came,https://www.youtube.com/watch?v=2ggzxInyzVE,thewantedVEVO,2016-09-12 12:45:36,2011-08-11 19:27:03
Sean Paul - Got 2 Luv U (feat. Alexis Jordan) [Official Video],https://www.youtube.com/watch?v=tDq3fNew1rU,Atlantic Records,2016-09-17 08:05:53,2011-09-15 22:38:02
Sean Paul - She Doesn't Mind (Official Video),https://www.youtube.com/watch?v=SbUBMklQSVU,Atlantic Records,2016-09-17 08:11:12,2011-11-29 02:10:17
Pitbull - Rain Over Me ft. Marc Anthony,https://www.youtube.com/watch?v=SmM0653YvXU,PitbullVEVO,2016-09-17 08:15:17,2011-07-22 07:00:00
Usher - More (RedOne Jimmy Joker Official Remix),https://www.youtube.com/watch?v=CQf13Mbza9k,UsherVEVO,2016-09-17 08:15:36,2011-03-04 13:09:54
Jennifer Lopez - I'm Into You ft. Lil Wayne,https://www.youtube.com/watch?v=IgLcQmlN2Xg,JenniferLopezVEVO,2016-09-17 08:17:28,2011-05-02 20:39:24
Britney Spears - I Wanna Go (Official Video),https://www.youtube.com/watch?v=T-sxSd1uwoU,BritneySpearsVEVO,2016-09-17 08:18:53,2011-06-22 07:00:00
Flo Rida - Good Feeling [Official Video],https://www.youtube.com/watch?v=3OnnDqH6Wj8,Flo Rida,2016-09-17 08:25:19,2011-10-21 20:16:50
Pitbull - International Love (Official Video) ft. Chris Brown,https://www.youtube.com/watch?v=CdXesX6mYUE,PitbullVEVO,2016-09-17 08:35:12,2011-12-08 23:03:29
David Guetta - Without You ft. Usher (Official Video),https://www.youtube.com/watch?v=jUe8uoKdHao,David Guetta,2016-09-17 08:36:30,2011-10-14 07:00:00
Britney Spears - Criminal (Lyrics),https://www.youtube.com/watch?v=ZOdu0poDjDA,angel,2016-09-17 08:37:00,2011-04-04 20:36:06
Adele - Someone Like You (Official Music Video),https://www.youtube.com/watch?v=hLQl3WQQoQ0,AdeleVEVO,2016-09-17 08:37:41,2011-09-29 23:56:00
Dubstep-Cracks begin to show,https://www.youtube.com/watch?v=0py4sjmtE58,SKILL3DJOK3R,2017-04-11 12:56:09,2011-01-08 13:27:56
DJ Fresh ft Sian Evans - 'Louder' (Official Video),https://www.youtube.com/watch?v=eE-dwpWpscU,Ministry of Sound,2017-04-17 19:34:20,2011-05-23 13:20:20
Avicii - Levels,https://www.youtube.com/watch?v=_ovdm2yX4MA,AviciiOfficialVEVO,2017-05-09 17:06:33,2011-11-29 20:00:00
David Guetta - Titanium ft. Sia (Official Video),https://www.youtube.com/watch?v=JRfuAukYTKg,David Guetta,2017-05-09 17:06:55,2011-12-21 00:00:00
Kelly Clarkson - Stronger (What Doesn't Kill You) [Official Video],https://www.youtube.com/watch?v=Xn676-fLq7I,kellyclarksonVEVO,2017-05-26 20:58:56,2011-12-14 08:00:00
Skrillex - Scary Monsters and Nice Sprites (Dirtyphonics Remix),https://www.youtube.com/watch?v=OX36Vy5qfPU,UKF Drum & Bass,2017-06-20 21:17:52,2011-05-06 14:06:03
Cinema - Skrillex,https://www.youtube.com/watch?v=QQcQDbpDH_o,TJammyify,2017-06-20 21:25:58,2011-08-09 07:19:34
DJ Fresh ft. Rita Ora - Hot Right Now [Official Video],https://www.youtube.com/watch?v=N7OPZOBJZyI,DJ Fresh,2017-07-13 18:21:36,2011-12-14 19:21:05
"David Guetta - Little Bad Girl ft. Taio Cruz, Ludacris (Official Video)",https://www.youtube.com/watch?v=9ha5ujHnYXg,David Guetta,2017-08-10 20:43:54,2011-07-18 07:01:00
SKRILLEX - KYOTO (FT. SIRAH),https://www.youtube.com/watch?v=86khmc6y1yE,Skrillex,2017-08-31 10:29:16,2011-12-24 23:16:12
Skrillex - First Of The Year (Equinox) [Official Music Video],https://www.youtube.com/watch?v=2cXDgFwE13g,Skrillex,2017-09-16 09:03:03,2011-08-17 16:53:59
Lost Woods Dubstep Remix - Ephixa (Download at www.ephixa.com Zelda Step),https://www.youtube.com/watch?v=NU75uz0b8EU,DjEphixa,2017-09-16 09:14:56,2011-04-11 01:05:57
B-Complex - Beautiful Lies,https://www.youtube.com/watch?v=tzqw_Dqa0SU,Hospital Records,2017-10-15 19:28:40,2011-11-08 12:09:57
It Went - S3RL feat Tamika,https://www.youtube.com/watch?v=kZrNHq0NmRk,Desuvi Music,2017-10-24 09:55:38,2011-11-06 14:01:28
Bass Slut - S3RL feat. Tamika,https://www.youtube.com/watch?v=ZhJBNjbk0ds,Desuvi Music,2017-10-24 10:03:04,2011-10-22 12:29:49
Pretty Rave Girl 2010 - S3RL,https://www.youtube.com/watch?v=WaNwvukxz64,Desuvi Music,2017-10-24 10:07:40,2011-10-21 18:15:57
P!nk - F**kin' Perfect (Official Video - Explicit),https://www.youtube.com/watch?v=ocDlOD1Hw9k,PinkVEVO,2017-12-24 10:22:05,2011-01-19 20:05:41
Nightcore - Bad boy,https://www.youtube.com/watch?v=cmlCuzn_mqI,AliceBloodRabbit,2018-01-23 20:07:27,2011-10-05 20:25:39
Nightcore - Miracle,https://www.youtube.com/watch?v=oa79GczkcPs,AliceBloodRabbit,2018-01-23 20:37:11,2011-10-28 14:19:07
DJ Gollum - Poison (DJ THT und Ced Tecknoboy Remix Edit),https://www.youtube.com/watch?v=F1zB2dacCiQ,MrALLIN901,2018-02-25 20:50:52,2011-02-05 21:45:58
"David Guetta - Where Them Girls At ft. Nicki Minaj, Flo Rida (Official Video)",https://www.youtube.com/watch?v=p4kVWCSzfK4,David Guetta,2018-03-04 20:22:57,2011-06-28 07:01:00
Brennan Heart & Wildstylez - Lose My Mind (Official videoclip),https://www.youtube.com/watch?v=JP6Tz5tP8EE,wildstyleznl,2018-03-11 10:44:58,2011-09-13 14:58:19
Brooklyn bounce - Born to bounce (Josh ans Wesz remix) --HARDSTYLE--,https://www.youtube.com/watch?v=YvTsLMZ0hHM,Chiel Clemens,2018-03-16 19:30:54,2011-04-25 18:36:37
Scooter feat. Vicky Leandros - C'est Bleu (Official Video HD),https://www.youtube.com/watch?v=rusCzI9-agg,Scooter,2018-03-26 17:49:19,2011-12-08 13:28:50
Nadia Ali - Rapture (Avicii Remix) [Official Music Video],https://www.youtube.com/watch?v=GbVxvITmwIc,Armada Music TV,2018-03-27 15:24:53,2011-01-24 15:26:39
Alex Gaudino feat. Crystal Waters - Destination Calabria [Explicit Version] [Official Video],https://www.youtube.com/watch?v=Kq4OtRsdXls,Time Records,2018-03-30 19:33:53,2011-07-13 17:13:22
DJ Fresh - Louder (Doctor P & Flux Pavilion Remix),https://www.youtube.com/watch?v=7cxgao2rYZw,UKF Dubstep,2018-03-30 19:46:17,2011-05-04 20:55:24
Scooter - David Doesn't Eat (Official Video HD),https://www.youtube.com/watch?v=3kjdxk1KtS4,Kontor.TV,2018-03-31 19:49:55,2011-10-14 09:22:50
Pika Girl - S3RL [Hardcore],https://www.youtube.com/watch?v=dCrLMwDz5qE,myloveandkisses,2018-04-05 12:46:27,2011-12-23 17:27:46
Abject - In Our Memories (Original),https://www.youtube.com/watch?v=2E6lf40xlKY,MrMcWolle,2018-04-14 10:36:15,2011-04-01 16:37:33
Katy Perry - E.T. (Audio),https://www.youtube.com/watch?v=18oYGsmUprM,KatyPerryVEVO,2018-05-02 16:45:09,2011-01-28 10:22:07
Happy Hardcore Tonight - S3RL,https://www.youtube.com/watch?v=cfKSU1-eiBk,Desuvi Music,2018-05-26 12:00:39,2011-11-12 12:06:38
DJ Mad Dog & AniMe - Hardcore machine - Official Videoclip [HD],https://www.youtube.com/watch?v=ZxYVfhXi-Bs,Traxtorm Records,2018-07-05 15:55:41,2011-06-28 13:25:11
Evil Activities & Endymion feat. E-Life - Broken (Official Music Video),https://www.youtube.com/watch?v=jrcCkvnywjE,Evil Activities,2018-07-05 16:18:23,2011-05-20 20:16:45
Psyko Punkz vs Coone - The Words - Official Videoclip,https://www.youtube.com/watch?v=4NptHXvn9lc,Dirty Workz,2018-07-19 18:26:00,2011-05-17 17:19:03
Brennan Heart - Running Late (Videoclip),https://www.youtube.com/watch?v=u8heedWrcJ4,I AM HARDSTYLE,2018-07-19 18:30:08,2011-08-09 12:51:22
Darren Styles - Save Me (Clubland X-Treme Hardcore 7),https://www.youtube.com/watch?v=5DXFJ-WcZHY,MushaGenesis,2018-07-22 12:34:34,2011-04-13 13:13:12
Davide Sonar - Dedication (HQ),https://www.youtube.com/watch?v=dm9P3_B-5AE,davidesonar,2018-08-05 14:27:54,2011-06-17 03:53:01
Wildstylez - Music or Noize [HQ],https://www.youtube.com/watch?v=00uRS2vx3yM,HardstyleHQs,2018-08-05 14:33:53,2011-08-06 17:10:44
Davide Sonar - Believe (HQ),https://www.youtube.com/watch?v=TNYCZnDgTYM,davidesonar,2018-08-05 14:46:03,2011-06-17 10:39:44
Davide Sonar - All of Me (HQ),https://www.youtube.com/watch?v=QeeRhL75DJQ,davidesonar,2018-08-06 10:38:19,2011-06-16 00:21:10
Davide Sonar - Spiritual Fire (HQ),https://www.youtube.com/watch?v=jwE59k81JDI,davidesonar,2018-08-06 10:38:34,2011-06-17 17:39:19
Waverider - Be As One,https://www.youtube.com/watch?v=APKsU9kAEi8,WaveriderMedia,2018-08-06 14:46:16,2011-09-22 15:07:11
Frontliner ft. Ellie - Lose The Style (Official Audio),https://www.youtube.com/watch?v=8xycw6V12JI,Scantraxx,2018-08-06 14:46:53,2011-12-20 12:06:20
Thomas Petersen - Dreaming (Lady Tom Remix Edit) - DJ Networx Vol. 51,https://www.youtube.com/watch?v=ymxn2kXGCZk,ThomasPetersenMusic,2018-08-06 14:47:41,2011-12-12 01:17:13
Digital Punk & Waverider - Angel,https://www.youtube.com/watch?v=o05uePwxIyY,WaveriderMedia,2018-08-09 08:12:53,2011-09-23 14:18:15
Max Enforcer & Waverider - Epic,https://www.youtube.com/watch?v=XtrCOFN_LlI,WaveriderMedia,2018-08-09 21:29:40,2011-09-22 15:38:09
In-Phase - Dynamics (Official HQ Preview),https://www.youtube.com/watch?v=POt4gwKtsJA,Dirty Workz,2018-08-13 09:39:02,2011-10-27 12:37:06
Dyprax & MC Tha Watcher - The Statement of Disorder (Masters of Hardcore 2011 Anthem),https://www.youtube.com/watch?v=hCTGgfObuC0,Masters of Hardcore,2018-08-15 14:09:17,2011-03-03 08:30:42
The Viper & Nosferatu - Who We Are,https://www.youtube.com/watch?v=zDIVmLNjyhQ,The Viper,2018-08-16 13:14:04,2011-08-25 16:09:06
The Viper & Neophyte - Coming Home (Official Music Video),https://www.youtube.com/watch?v=UoqBostbTNY,The Viper,2018-08-16 13:14:34,2011-11-04 17:27:14
Critical Mass - Burning Love 2011 (The Viper Remix),https://www.youtube.com/watch?v=p9D1jHGTU3c,The Viper,2018-08-16 13:17:56,2011-06-07 12:51:19
Ophidian & Ruffneck- So Many Sacrifices,https://www.youtube.com/watch?v=nuzSU-Y0JXI,HannekHCNL,2018-08-18 12:00:47,2011-09-04 22:36:53
Ophidian- The Chosen,https://www.youtube.com/watch?v=fOMazGY6lDk,HannekHCNL,2018-08-18 12:01:01,2011-09-04 22:31:46
Nero - Promises (Official Video),https://www.youtube.com/watch?v=llDikI2hTtk,Nerovevo,2018-08-19 11:52:58,2011-07-07 21:51:27
Nero - Crush On You,https://www.youtube.com/watch?v=YWK6dQOdri0,Nerovevo,2018-08-19 16:00:10,2011-09-30 09:00:00
Nero - Guilt - Full Official Video (MTA Records),https://www.youtube.com/watch?v=K_2Z32qCYBg,NERO,2018-08-20 13:11:16,2011-03-25 14:07:02
Wasted Penguinz - Melancholia (Preview),https://www.youtube.com/watch?v=GD5r9QWnnw4,Wasted Penguinz,2018-08-31 13:48:18,2011-08-04 22:32:07
The Pitcher - I Just Can't Stop (2011 Re-Amp),https://www.youtube.com/watch?v=9lYwvMcmRNs,Fusion Records,2018-08-31 13:49:44,2011-03-02 15:33:44
Noisecontrollers - Unite (Tha Playah Remix) (Official Defqon.1 Anthem 2011),https://www.youtube.com/watch?v=eJtxiIgLr30,Tha Playah,2018-09-07 11:03:41,2011-06-24 16:37:30
Dj S3rl - Birds and Bees,https://www.youtube.com/watch?v=nTtJpFQracI,Yuri Gantz,2018-09-15 19:10:45,2011-07-21 15:52:34
Dj S3rl - Butterfly,https://www.youtube.com/watch?v=cJEgn4xG89Q,Yuri Gantz,2018-09-16 06:52:10,2011-07-21 16:19:38
Dj S3rl - Feel The Flow,https://www.youtube.com/watch?v=xtqdxl9jrzg,Yuri Gantz,2018-09-16 09:07:26,2011-08-09 02:50:27
S3RL-bad boy [HD],https://www.youtube.com/watch?v=5Vno_Vx5bFM,marktechnotrance,2018-09-16 09:08:45,2011-12-25 19:46:56
Davide Sonar - Attack (HQ),https://www.youtube.com/watch?v=6C0tTGlJkGc,davidesonar,2018-09-16 16:57:06,2011-06-20 16:01:21
same never changed-S3RL [HD],https://www.youtube.com/watch?v=0SxEDqIWhSw,marktechnotrance,2018-09-22 12:05:57,2011-10-30 10:24:35
Vazard - Zimmersion (Hardstyle Mafia Remix) [SPOON 013],https://www.youtube.com/watch?v=IwG8SMtogSs,Spoontech Records,2018-10-25 09:45:12,2011-08-02 09:16:31
Delete - Formula,https://www.youtube.com/watch?v=9JnB8tduSE4,Delete,2018-10-25 09:47:35,2011-05-28 09:04:03
The Viper & Neophyte - Coming Home,https://www.youtube.com/watch?v=F_S-_vpg2YA,The Viper,2018-10-27 18:51:04,2011-07-07 15:08:03
2 Quick Start - Neiu Mustas Kleidis,https://www.youtube.com/watch?v=J5ta2hzCsTE,imthejay,2018-10-29 15:44:58,2011-01-12 21:50:38
89ers - Go Go Go Go (Ti-Mo Remix),https://www.youtube.com/watch?v=MCBjiY4pUy0,FinestOfHandsUp,2018-11-17 14:01:19,2011-06-23 17:22:36
Nicollette - Emergency (Commercial Club Crew Remix),https://www.youtube.com/watch?v=9jtNFaRjeiU,FinestOfHandsUp,2018-11-18 09:36:04,2011-06-09 12:40:48
Inna - Sun is up (Official Music Video),https://www.youtube.com/watch?v=YjSUSPzJiAU,Universal Music France,2018-11-18 11:55:08,2011-01-12 14:40:44
FightShaker Feat. Kate Lesing & Cc.k - I've Got The Love (Orginal Mix),https://www.youtube.com/watch?v=tKR5IHEzYC0,FinestOfHandsUp,2018-11-18 15:17:53,2011-10-20 09:24:42
[Old but Gold] Edward Maya - Stereo Love (Bazz Catcherz Remix),https://www.youtube.com/watch?v=_SFxnw4IUZI,FinestOfHandsUp,2018-11-18 15:22:40,2011-10-15 10:34:30
Love Empire - Rain Over Me (Technoposse Remix Edit),https://www.youtube.com/watch?v=Ox8lTGZ8qas,FinestOfHandsUp,2018-11-18 15:23:29,2011-11-07 16:34:48
Justin Corza & Greg Blast Meets Addicted Craze - Could It Be Love (Empyre One Edit),https://www.youtube.com/watch?v=lQn2nsoIJso,FinestOfHandsUp,2018-11-18 15:25:41,2011-11-29 17:36:10
Davide Sonar - Natural (HQ),https://www.youtube.com/watch?v=Qzepxh7qjfI,davidesonar,2018-11-19 16:13:43,2011-06-17 01:46:07
2 Best Enemies - Phases [HQ],https://www.youtube.com/watch?v=kOaMNSffPJA,FreakOnDrug,2018-11-20 16:32:56,2011-02-16 20:47:29
Digital Punk & Profyler - Bringing the funk (Zatox Remix),https://www.youtube.com/watch?v=xBa3VTd5Pds,Digital Punk,2018-11-20 17:14:13,2011-05-13 08:14:55
The Prophet ft. Wildstylez - Cold Rocking (Gostosa Remix) [HD],https://www.youtube.com/watch?v=4WgchNWc6-w,HaRdSTyLe4EvEr3,2018-11-25 09:48:02,2011-01-21 04:14:59
Scope DJ - Lockdown (Bassleader 2011 Edit),https://www.youtube.com/watch?v=Z_WTiQRNbp0,HARDBEATZZ,2018-11-25 09:54:37,2011-11-13 13:39:33
What We Do - S3RL,https://www.youtube.com/watch?v=Cv26oH13bk0,Desuvi Music,2018-12-09 17:43:11,2011-11-03 18:11:09
Critical mass - Burning love(D-Block & S-te-Fan rmx),https://www.youtube.com/watch?v=5_vAJohUk_M,D-Block & S-te-Fan (DBSTF),2018-12-15 18:17:31,2011-07-28 21:13:55
Rainbow Girl - S3RL feat Tamika,https://www.youtube.com/watch?v=P69mx-2F5X0,Desuvi Music,2018-12-15 21:12:40,2011-10-31 17:18:47
e-dubble - Be A King,https://www.youtube.com/watch?v=AYKYvVkhIYo,e- dubble,2018-12-18 17:01:49,2011-03-22 02:45:09
Wasted Penguinz - Amour Toujours,https://www.youtube.com/watch?v=2MnH0bhh2fc,MrHardstyledealer,2018-12-18 20:59:43,2011-05-11 14:07:30
New Kids Feat. Paul Elstak - Turbo (Official German Video HD),https://www.youtube.com/watch?v=HKF4hobJl2A,Kontor.TV,2019-01-01 20:59:34,2011-05-05 09:00:00
Cry (S3RL Remix) - Starstruck feat Pearlynrae,https://www.youtube.com/watch?v=EbhKDrHW6xo,Desuvi Music,2019-01-11 13:16:48,2011-11-24 15:51:58
Waverider - Limitless,https://www.youtube.com/watch?v=VEhap3Q79MY,WaveriderMedia,2019-03-06 10:32:07,2011-09-14 20:13:42
Davide Sonar - To The Ride (HQ),https://www.youtube.com/watch?v=Zz9WQYhmjl4,davidesonar,2019-03-06 10:50:14,2011-06-20 12:23:19
Nightcore - Infinity,https://www.youtube.com/watch?v=d8SuPc9Y948,P4R4N0iiiD,2019-07-10 18:50:11,2011-08-03 01:01:21
Katy Perry - The One That Got Away (Official Music Video),https://www.youtube.com/watch?v=Ahha3Cqe_fk,KatyPerryVEVO,2019-08-01 13:16:35,2011-11-11 18:37:24
Dj S3rl - I Will Be Yours,https://www.youtube.com/watch?v=fWOAIdrLWzg,Yuri Gantz,2019-08-28 10:32:05,2011-09-03 05:22:51
Dj S3rl - Artificial Energy.,https://www.youtube.com/watch?v=VNkyF5OG2K8,Yuri Gantz,2019-08-28 16:41:45,2011-07-21 15:16:14
Here We Go - S3RL feat Amy & Tamika,https://www.youtube.com/watch?v=jA8K8jfQJcE,Desuvi Music,2019-08-29 17:54:44,2011-11-06 13:16:46
Daddy Noisemaker & D! Saint - Nothing ( HQ HD ),https://www.youtube.com/watch?v=H5X0hwVGwsA,Rob van Straten,2019-08-30 09:24:21,2011-02-16 14:26:19
Dj S3rl - Baby Baby,https://www.youtube.com/watch?v=vZbDG7m1-14,Yuri Gantz,2019-08-31 14:44:17,2011-07-21 15:19:53
Dj S3rl - Break Em,https://www.youtube.com/watch?v=99wwSl-nhN0,Yuri Gantz,2019-09-02 14:19:16,2011-07-21 16:14:25
DJ Antoine vs Timati feat. Kalenna - Welcome to St. Tropez (DJ Antoine vs Mad Mark Remix) [Lyrics],https://www.youtube.com/watch?v=Kh2FRFhS7QY,Kontor.TV,2019-10-08 15:19:26,2011-02-16 09:39:18
Best B4 - Ma Armastan Luuserit,https://www.youtube.com/watch?v=qCRyuGTR8pI,imthejay,2019-10-27 11:14:12,2011-01-12 22:58:01
Barthezz - On The Move (Official Music Video),https://www.youtube.com/watch?v=BkhVK8bjLz4,Bart Claessen,2020-01-02 17:48:19,2011-03-14 09:00:34
Sway - Still Speedin' (Official Video),https://www.youtube.com/watch?v=Ha2lwrTc4Ag,SteveAATW,2020-01-04 18:26:42,2011-10-24 16:24:41
Nero - Guilt,https://www.youtube.com/watch?v=r1ATFedwjnk,Nerovevo,2020-01-05 16:16:23,2011-04-27 10:17:36
Not In Love - Crystal Castles (ft. Robert Smith),https://www.youtube.com/watch?v=xsV8TrF4gN0,Nanalew,2020-01-05 17:33:30,2011-07-10 02:25:41
Lady Gaga - The Edge Of Glory,https://www.youtube.com/watch?v=QeWBS0JBNzQ,LadyGagaVEVO,2020-01-11 23:04:43,2011-06-17 00:43:00
Sylver - Living my Life HD,https://www.youtube.com/watch?v=5gT_X0eBtJE,Marcin szeliga,2020-01-25 20:36:46,2011-01-03 01:40:28
ATB with Dash Berlin - Apollo Road (Official Video HD),https://www.youtube.com/watch?v=rBmfDJvamQY,Kontor.TV,2020-02-20 18:29:07,2011-05-12 14:08:56
Armin van Buuren feat. Nadia Ali - Feels So Good (Official Music Video),https://www.youtube.com/watch?v=aQR-LTYWQ7E,Armada Music TV,2020-02-22 14:14:47,2011-06-20 09:47:00
Cosmic Gate & Emma Hewitt - Be Your Sound (Official Music Video),https://www.youtube.com/watch?v=FxMtO7HvXzA,Black Hole Recordings,2020-02-25 19:59:21,2011-11-08 10:04:42
Example - 'Stay Awake' (Official Video),https://www.youtube.com/watch?v=f5CcOq8UzkI,Example,2020-02-26 09:13:29,2011-07-18 16:27:05
Example - 'Midnight Run' (Official Video),https://www.youtube.com/watch?v=iwYGi7YG4Js,Example,2020-02-27 20:57:08,2011-10-21 08:38:14
Headhunterz - From Within (Official Audio),https://www.youtube.com/watch?v=YuWhP1CEzCo,Scantraxx,2020-03-01 11:47:58,2011-05-18 10:46:02
Djs @ Work - Someday (Empyre one Bootleg Mix) (Official Video),https://www.youtube.com/watch?v=-_deDB757OA,thibop007,2020-03-04 16:26:16,2011-08-11 17:48:48
Nightcore - I Touch Myself,https://www.youtube.com/watch?v=n9Sk-sBUAFo,Maikel6311's Nightcore,2020-03-19 11:11:11,2011-02-27 22:50:25
Summerbass - S3RL,https://www.youtube.com/watch?v=1SMVhUOjgVY,Desuvi Music,2020-03-25 21:15:16,2011-11-03 22:47:55
Brooklyn Bounce - Bring It Back (Empyre One vs. Thomas Petersen Remix Edit) - Dream Dance Vol. 58,https://www.youtube.com/watch?v=qodEqATfkcs,ThomasPetersenMusic,2020-03-28 21:36:12,2011-12-02 16:46:05
Dj Hixxy - Music Is My First Love,https://www.youtube.com/watch?v=nUZyvNAcBE8,MusicMagician77,2020-04-13 18:30:27,2011-05-27 08:21:48
STARSPLASH -Wonderful Days-,https://www.youtube.com/watch?v=BhTJqu3ukdk,StarsplashMusic,2020-04-25 10:29:17,2011-06-23 23:27:14
The Black Eyed Peas - Just Can't Get Enough (Official Music Video),https://www.youtube.com/watch?v=OrTyD7rjBpw,BlackEyedPeasVEVO,2020-05-09 09:16:56,2011-03-16 18:28:09
DJ Klubbingman Feat. Beatrix Delgado - Are You Ready (Original Radio Edit),https://www.youtube.com/watch?v=aIWG_AwSm6Y,FrenetikTr4nce,2020-05-30 10:59:02,2011-07-28 11:38:21
Eric Chase - Allein Allein (Club Mix),https://www.youtube.com/watch?v=yVMHEeyZJeQ,ALLofTECHNO,2020-05-30 13:14:52,2011-10-08 08:11:49
Jens O. vs. Ti-Mo - Moonlight (Radio Edit),https://www.youtube.com/watch?v=DPawWRuTAL0,yawarecordings,2020-06-03 08:19:23,2011-02-25 14:20:04
Love Triangle - On The Floor (jWEb Remix Edit),https://www.youtube.com/watch?v=zfMBnWBZxhQ,LNGLABEL,2020-06-05 18:40:41,2011-05-30 11:06:24
Dancecore Deejay - S&M (jWEb Remix Edit),https://www.youtube.com/watch?v=acWMvY09vzk,LNGLABEL,2020-06-07 07:31:49,2011-05-17 14:11:14
This Beat Is What You Need  -  DJ Gollum  (Patrick Bunton) [HQ],https://www.youtube.com/watch?v=OwCZij1vmBA,Mr2pacavelli,2020-06-08 14:05:36,2011-05-05 12:12:00
Starsplash - Anytime (Hands Up Mix Video Edit),https://www.youtube.com/watch?v=Ft22b6JNBcA,VjTommyX,2020-06-22 18:28:02,2011-05-20 15:37:51
Jan Van Bass 10 - Beautiful Life (Dan Winter Video Edit),https://www.youtube.com/watch?v=Db1wx6Miedc,VjTommyX,2020-06-23 14:37:50,2011-05-22 07:17:50
Sequenza & Megastylez - Colour of my Dreams [HD],https://www.youtube.com/watch?v=wG0G0nPtw-g,naftyloescher,2020-06-24 12:12:14,2011-04-24 18:30:11
2-4 Grooves - Your Lies (Official Music Video),https://www.youtube.com/watch?v=aQhfKGtkNFw,24GroovesTV,2020-07-08 12:32:58,2011-06-01 23:48:53
Dj Gollum feat. Akustikrausch - Benzin im Blut / HandsUp Mix,https://www.youtube.com/watch?v=dp35BFDL6gA,BassG3n3ration,2020-07-15 20:30:54,2011-06-08 11:58:04
TECHNOBOY 'Catfight' - Videoclip by Renè Rausch,https://www.youtube.com/watch?v=rYnb6x838nY,TNT aka Technoboy ‘N’ Tuneboy,2020-07-29 13:12:25,2011-05-03 15:20:24
Showtek - No Harder [HQ][HD],https://www.youtube.com/watch?v=UgeJ0-PwIYY,HardstyleBasics,2020-07-31 11:30:29,2011-12-11 10:47:21
Francesco Zeta - Moonlight Blue,https://www.youtube.com/watch?v=YMGE3PWHXc8,TheElectroForEver,2020-07-31 12:23:15,2011-08-25 17:31:04
Accuface - red sky,https://www.youtube.com/watch?v=Q7KTqg7EQpI,Oliver,2020-07-31 13:02:05,2011-11-29 16:47:31
