Ruff Limits & Crazed Keen - My Heart (Official Audio),https://www.youtube.com/watch?v=LWgdlz-Tb3c,Scantraxx Prospexx,2021-03-26 12:41:33,2021-03-09 15:00:07
Luca Testa ft. Reptile Room - No One Else (Official Audio),https://www.youtube.com/watch?v=-WEvXxyugLc,Scantraxx Prospexx,2021-03-26 13:08:52,2021-01-21 15:00:00
Adaro Ft. Robin Vane - Heaven High (official videoclip),https://www.youtube.com/watch?v=mQTOMSMnbG0,Adaro,2021-03-26 13:40:32,2021-03-26 09:00:30
Evil Activities & Korsakoff - Shadows (Official Videoclip),https://www.youtube.com/watch?v=7AwBQbU_Lyo,Masters of Hardcore,2021-03-26 21:56:24,2021-03-26 12:38:44
Wasted Penguinz & Firelite - Without You (Official Lyric Video),https://www.youtube.com/watch?v=HXStZNQg68Y,Dirty Workz,2021-03-28 15:15:46,2021-03-23 11:00:15
D-Charged - Disruption (Official Audio),https://www.youtube.com/watch?v=3V0PQHacqjw,Scantraxx,2021-03-29 13:20:59,2021-03-26 15:00:01
Re-Style - We Are Hardcore (Official Videoclip),https://www.youtube.com/watch?v=dyFlq48Dn0Q,Masters of Hardcore,2021-03-29 17:05:00,2021-03-26 13:36:24
Joey Riot x Technikore x Suae - Let Me Hear You Roar [OneSeventy],https://www.youtube.com/watch?v=naC1A2S_EVs,OneSeventy,2021-03-30 11:09:07,2021-03-17 21:10:25
Unproven - Started A Fire,https://www.youtube.com/watch?v=T0yM-r0csYo,Unproven,2021-03-30 16:33:46,2021-02-11 09:42:39
Galactixx ft. Stef Classens - Young (Official Music Video),https://www.youtube.com/watch?v=G_6F1xhgbMo,Galactixx,2021-03-31 11:33:46,2021-03-31 10:00:17
The Saints - Rescue Me (OUT NOW),https://www.youtube.com/watch?v=IoW2OhWSE7I,Roughstate,2021-03-31 11:41:37,2021-03-31 09:45:01
PLN-B - Feelings (OUT NOW),https://www.youtube.com/watch?v=HhXqIVY_eVQ,Roughstate,2021-04-05 09:30:57,2021-04-02 10:59:12
Unproven - Right Kind Of Wrong,https://www.youtube.com/watch?v=9E49v6lzdGc,Unproven,2021-04-08 10:28:27,2021-04-08 09:27:25
B-Front & Deluzion - Unfold Me (OUT NOW),https://www.youtube.com/watch?v=PybKZhuKurI,Roughstate,2021-04-09 11:10:25,2021-04-09 09:45:00
Devin Wild - Broken | Q-dance Records,https://www.youtube.com/watch?v=WkbBOY7_QSQ,Q-dance,2021-04-09 11:15:19,2021-04-09 11:00:14
Sound Rush - Break My Fall (Official Videoclip),https://www.youtube.com/watch?v=UAlt8-7g9UQ,Art of Creation,2021-04-09 14:47:37,2021-04-08 15:00:14
4* - Forgive (Official Audio) [Electric Fox],https://www.youtube.com/watch?v=S6B4cW_rQ4Q,Dirty Workz,2021-04-13 10:12:08,2021-04-13 10:00:18
Scooter – Groundhog Day (Official Video),https://www.youtube.com/watch?v=jkDA6eVYRo8,Scooter,2021-04-16 07:47:12,2021-04-15 22:00:14
Harris & Ford x Maxim Schunk - Lost in You (Official Video),https://www.youtube.com/watch?v=5XOzazX_UDo,Harris & Ford,2021-04-16 08:08:16,2021-03-26 11:00:14
B-Front & Deluzion - Unfold Me (official videoclip),https://www.youtube.com/watch?v=VbpWPNLSyPw,B-Front,2021-04-16 10:17:41,2021-04-16 10:00:13
Klaas - Ok Without You (Magun Bootleg) [Free Release],https://www.youtube.com/watch?v=Fjcfb2TmCP4,EuphoricHardStyleZ,2021-04-17 12:36:43,2021-04-02 11:44:34
Unsenses - Take It Back (Official Video),https://www.youtube.com/watch?v=6xpuTHw_3no,Dirty Workz,2021-04-17 12:44:38,2021-03-10 18:00:15
Absolutely Fantastic - Like A Prayer (Timster & Ninth Remix),https://www.youtube.com/watch?v=s0qt-8vrCys,zyxdance,2021-04-17 13:02:49,2021-04-16 07:31:00
Toneshifterz - Gonna Be Okay (Official Audio),https://www.youtube.com/watch?v=xc4Weo-hefY,I AM HARDSTYLE,2021-04-19 13:47:13,2021-04-19 12:15:01
John Bounce - Tell Me (Uwaukh Remix),https://www.youtube.com/watch?v=mu9N2p3mIgo,zyxdance,2021-04-19 15:11:47,2021-04-16 07:11:11
Forever Lost - High As You (Official Audio),https://www.youtube.com/watch?v=uv3-jplbf0A,Dirty Workz,2021-04-19 18:31:38,2021-04-19 17:00:19
Refuzion & Mandy ft. Amanda Collis - More Than A Human (Official Lyric Video),https://www.youtube.com/watch?v=L5zfcJQUEws,Dirty Workz,2021-04-20 08:52:03,2021-04-16 10:00:14
Semitoo & Marc Korn – The Melody (Stereo Faces Remix),https://www.youtube.com/watch?v=LFiGipa0bXY,You Love Dance.TV,2021-04-22 08:47:03,2021-04-22 07:00:05
"Gigi D'Agostino, Vize, Emotik - Never Be Lonely ( Lyric Video )",https://www.youtube.com/watch?v=si69k3NBmgs,GIGI D'AGOSTINO,2021-04-22 21:03:31,2021-03-04 23:00:06
Sephyx - Devil In The Eyes - (Diabolus) [Official Videoclip],https://www.youtube.com/watch?v=W4GxN1p1uvM,Art of Creation,2021-04-23 07:34:03,2021-04-22 10:00:13
MYST - Goodbye (Official Audio),https://www.youtube.com/watch?v=v2OsPj1WfNo,MYST,2021-04-24 12:48:28,2021-04-23 10:00:15
Vertile - The New Normal,https://www.youtube.com/watch?v=cIVILerGNPA,Vertile,2021-04-24 14:12:44,2021-04-23 14:00:28
Mike Candys - Sky (Official Lyric Video),https://www.youtube.com/watch?v=yLZ5G1xWWNM,Kontor.TV,2021-04-24 17:27:17,2021-04-22 15:01:44
89ers - No Go Go Go (Official Video HD),https://www.youtube.com/watch?v=aVd86Q_ToPg,Kontor.TV,2021-04-24 17:32:27,2021-04-02 08:00:01
LUNAX x Coopex x Marmy - Milky Way (Official Video HD),https://www.youtube.com/watch?v=24D8q6BzFzc,Kontor.TV,2021-04-24 17:36:21,2021-03-18 23:00:16
Vertile - Change This Place,https://www.youtube.com/watch?v=NZ-dDDqnee4,Vertile,2021-04-26 13:02:02,2021-03-12 15:00:14
Synthsoldier - Legendary (Official Video),https://www.youtube.com/watch?v=ufpOVTkNr7w,Dirty Workz,2021-04-27 14:11:54,2021-04-27 10:00:14
D-Block & S-te-Fan - New Year's Day,https://www.youtube.com/watch?v=H6uErG1e0KM,D-Block & S-te-Fan (DBSTF),2021-04-28 10:33:02,2021-01-01 15:00:09
Act of Rage & Digital Punk - Till Sunrise (Sefa & Act of Rage Remix),https://www.youtube.com/watch?v=OqKyAOHDwHw,Act of Rage,2021-04-28 16:25:45,2021-04-28 16:00:10
Crude Intentions & Nightcraft - Pray For Me (Official Videoclip),https://www.youtube.com/watch?v=GrI32HKVJEw,Scantraxx,2021-04-30 17:02:41,2021-04-30 13:19:45
Hang the DJ,https://www.youtube.com/watch?v=O2L3o8FYQNw,Scooter - Topic,2021-05-01 07:25:55,2021-04-15 10:34:02
Dancing Skies (Steve Dekay Extended Remix),https://www.youtube.com/watch?v=kumFRyq3meI,C-Systems - Topic,2021-05-01 10:05:56,2021-04-13 10:12:48
W&W x AXMO ft. Giin - Skydance (Official Video),https://www.youtube.com/watch?v=8JTbAOt3BKA,W&W,2021-05-01 19:11:25,2021-04-30 10:00:15
Frequencerz - Tomorrow & Beyond (Lars Edit) (OUT NOW),https://www.youtube.com/watch?v=hW__IV6wiBg,Roughstate,2021-05-07 12:36:37,2021-05-06 07:08:43
Digital Punk X Carola X Alee - Unbreakable (OUT NOW),https://www.youtube.com/watch?v=G1rfqioSk2k,Roughstate,2021-05-07 17:58:50,2021-05-07 14:04:24
Sub Zero Project - A New Beginning (Official Video),https://www.youtube.com/watch?v=J7ghxEgMxX8,Dirty Workz,2021-05-08 11:16:03,2021-05-06 17:00:16
Digital Punk X Carola X Alee - Unbreakable (official videoclip),https://www.youtube.com/watch?v=o2oLDDX6XOM,Digital Punk,2021-05-10 18:39:44,2021-05-10 17:00:32
Endless Summer - S3RL & DJ Satomi ft Ukiko,https://www.youtube.com/watch?v=1brN9vLkyiE,S3RL,2021-05-15 08:08:54,2021-04-15 22:07:03
Dr. Peacock & Sefa - Incoming (Official Video),https://www.youtube.com/watch?v=_6QlWKJhhKQ,Dr. Peacock,2021-05-21 17:49:37,2021-05-21 14:00:13
Sefa & Dr. Peacock - Everything is a Lie (Official Video),https://www.youtube.com/watch?v=WOaopMbyzLo,Sefa,2021-05-21 17:53:16,2021-05-14 14:00:16
le Shuuk - Dark Side of the Moon (Official Music Video),https://www.youtube.com/watch?v=fJXcqj1FHho,Spinnin' Records,2021-05-22 12:29:54,2021-03-03 13:00:27
Little Sis Nora - MDMA [Official Music Video],https://www.youtube.com/watch?v=6bYEtcwDhU8,AronChupa & Little Sis Nora,2021-05-23 21:25:04,2021-05-07 13:00:13
Luca Testa feat. Gid Sedgwick - Predator (Official Video),https://www.youtube.com/watch?v=CX8FBLarbJc,Dutch Master Works,2021-05-24 16:39:18,2021-04-09 15:00:05
Dj Lhasa & Dimatik- Giulia 2021 (Official Lyric Video),https://www.youtube.com/watch?v=9SsdUqQmcxk,Dimatik Music,2021-05-27 12:35:24,2021-03-12 10:30:15
Sefa & Dr. Peacock - Illusions (Official Video),https://www.youtube.com/watch?v=9iHsbBBpCCI,Sefa,2021-05-28 14:46:46,2021-05-28 14:00:12
Dr. Peacock & Sefa - Adagio (Official Video),https://www.youtube.com/watch?v=y4neJnxyPKk,Dr. Peacock,2021-05-28 14:51:29,2021-05-07 14:00:16
Nightcraft - Paradise (Official Videoclip),https://www.youtube.com/watch?v=mCKLuY3S2kY,Scantraxx,2021-05-28 19:09:59,2021-05-28 14:00:30
Little Sis Nora - MDMA (LazerzF!ne Bootleg Video Edit),https://www.youtube.com/watch?v=QpoyOxkimfA,Hands Up Generation,2021-05-29 13:04:39,2021-05-29 13:00:10
Sub Zero Project x Rebelion - Sinners Paradise (Official Music Video),https://www.youtube.com/watch?v=4q4qSr8v2gg,Rave Culture,2021-05-29 19:22:03,2021-05-21 10:00:26
MYST - Fight The Hardest (Official Audio),https://www.youtube.com/watch?v=9kiV7gcz_68,MYST,2021-05-30 10:25:37,2021-05-21 10:00:15
Jesse Jax - Victory Costs (Official Audio),https://www.youtube.com/watch?v=hNCDAn4uGx4,Dirty Workz,2021-06-02 19:12:55,2021-06-02 17:00:21
phuture noize - maniac. ft. mark vayne [music video],https://www.youtube.com/watch?v=pQQiRyKjKVk,Black Mirror Society,2021-06-03 20:44:19,2021-06-03 17:30:12
Dan-Rider - Showtime (TC Visualiser),https://www.youtube.com/watch?v=mnbHNxbWWRk,Theracords,2021-06-04 13:48:49,2021-06-01 08:00:24
Dj Thera - Till The Dawn (TC Visualiser),https://www.youtube.com/watch?v=ebEc_UqoA3o,Theracords,2021-06-04 14:52:56,2021-05-26 10:00:30
Dj Thera - Wait For You (Official Visualiser),https://www.youtube.com/watch?v=Nw-5CeHWrMg,Theracords,2021-06-04 18:00:13,2021-01-20 11:00:21
Dan-Rider - Higher (Official Visualiser),https://www.youtube.com/watch?v=rKnZFC_LlYY,Theracords,2021-06-04 18:11:23,2021-01-11 11:00:13
MYST - MYTH (Official Audio),https://www.youtube.com/watch?v=FW0ljW9-eU4,MYST,2021-06-05 13:36:31,2021-06-04 10:00:13
Aqua - Roses Are Red (LazerzF!ne Bootleg Edit 2021),https://www.youtube.com/watch?v=l4W4AfNG52Q,Aymeric Ingargiola,2021-06-05 14:53:08,2021-04-25 14:46:25
Noisecontrollers & Sephyx - Youngblood - (Luvenī) (feat. Diandra Faye) [Official Videoclip],https://www.youtube.com/watch?v=2D0VPbHFTFc,Art of Creation,2021-06-06 12:31:31,2021-05-27 15:00:13
Steve Modana & Rocco - Like a Child (Steve 80 Remix),https://www.youtube.com/watch?v=lI0uUCQYWVA,You Love Dance.TV,2021-06-09 16:29:53,2021-06-04 08:00:27
Nacion - Don't Run (Official Audio),https://www.youtube.com/watch?v=IiLEOgLaUmY,Scantraxx Prospexx,2021-06-13 16:20:14,2021-05-13 14:00:09
Limitless - Lights (Official Audio),https://www.youtube.com/watch?v=wqAicMqTLeE,Scantraxx Prospexx,2021-06-13 16:22:01,2021-05-11 15:29:37
Sacred Mind x Volture Ft. MC Activate - Fallen (Official Audio),https://www.youtube.com/watch?v=k-i5YvPmYpY,Scantraxx Prospexx,2021-06-13 16:39:32,2021-04-15 14:00:14
Rascal - To The Ground (Official Audio),https://www.youtube.com/watch?v=AK6tAwgVwnU,Scantraxx Prospexx,2021-06-14 16:45:10,2021-02-16 15:00:04
Faye - Ride Or Die (Official Audio),https://www.youtube.com/watch?v=n01Mi3soVJo,Scantraxx Prospexx,2021-06-14 16:59:14,2021-01-28 15:00:30
Divinez - Party Girl (Official Audio),https://www.youtube.com/watch?v=KkK34Wklf3k,Scantraxx Prospexx,2021-06-14 17:06:23,2021-01-14 17:00:07
Digital Mindz - The Portal (Official Audio),https://www.youtube.com/watch?v=tG0uc_FOayg,Dirty Workz,2021-06-16 15:12:40,2021-06-15 17:00:21
Hard Driver - Chemistry (Official Video),https://www.youtube.com/watch?v=RuG8CQNAGgY,Dirty Workz,2021-06-17 15:08:23,2021-02-03 18:00:10
phuture noize & b-front - violent storm. [visualizer],https://www.youtube.com/watch?v=BX1Xxq8udKQ,Black Mirror Society,2021-06-18 09:06:33,2021-06-17 17:00:45
Ran-D & Kronos - Virtual Reality (official videoclip),https://www.youtube.com/watch?v=5nVf3z2ICYg,Ran-D,2021-06-18 10:01:09,2021-05-14 08:00:01
Primeshock - Rewind (Official Video),https://www.youtube.com/watch?v=kpE3qe00utQ,Dirty Workz,2021-06-18 10:53:23,2021-06-18 10:00:10
Galactixx Ft. Stef Classens - Young (OUT NOW),https://www.youtube.com/watch?v=Y9r8GlXy-FA,Roughstate,2021-06-18 10:53:38,2021-03-26 11:00:30
Invector - Hell of a Ride (OUT NOW),https://www.youtube.com/watch?v=HDvpEo2T6YQ,Roughstate,2021-06-19 10:47:47,2021-06-15 22:00:06
BEAM x AVALON 1 - LIGHT OF MYSTERY (EARSQUAKER VIDEO MIX) 4K ULTRA HD,https://www.youtube.com/watch?v=kyTJGaj8fWM,BEAMTRAXX,2021-06-21 09:41:06,2021-06-20 12:36:03
Alex Megane - Neverland (NewDance Radio Mix),https://www.youtube.com/watch?v=E3VeWrnAEj0,Mental Madness Records,2021-06-23 10:46:50,2021-03-04 23:00:04
Klubbingman x Andy Jay Powell & Dj Fait ft Kim Alex - You Look Like Fire (Dj Fait Edit),https://www.youtube.com/watch?v=Q51o4xt9ORc,Hands Up Generation,2021-06-23 10:48:10,2021-02-24 17:34:16
Giga Dance - Used To Like,https://www.youtube.com/watch?v=pIfdSwx1aQU,Zooland.TV,2021-06-24 18:26:23,2021-03-25 23:00:10
Sephyx - The Game - (Arcānum) [feat. Diandra Faye] (Official Videoclip),https://www.youtube.com/watch?v=1UhMTe-d8as,Art of Creation,2021-06-25 19:18:14,2021-06-24 11:00:12
Re-Style - Kryptonite (ft Cammie Robinson) (Official Videoclip),https://www.youtube.com/watch?v=QoppFB8PaHM,Re-Style,2021-06-27 09:22:59,2021-06-25 14:15:58
Monster (Extended Mix),https://www.youtube.com/watch?v=wkFlzhaf7j0,Marc Korn - Topic,2021-06-27 17:12:32,2021-02-18 10:01:59
Voidax - World On Fire (OUT NOW),https://www.youtube.com/watch?v=09kPWem-ppI,Roughstate,2021-07-01 09:00:08,2021-06-29 22:00:00
Galactixx Ft. Art Felixx - Down On My Knees (OUT NOW),https://www.youtube.com/watch?v=UPtvaOB_CeE,Roughstate,2021-07-01 13:29:44,2021-06-28 07:01:57
Imperial - #WannaKnow (Official Videoclip),https://www.youtube.com/watch?v=DvapmAlh0wc,Scantraxx,2021-07-01 14:18:58,2021-06-30 14:00:05
Adrenalize & Demi Kanon - Silhouette (Official Audio),https://www.youtube.com/watch?v=sKCQGhGSu-E,Scantraxx,2021-07-01 17:01:24,2021-07-01 14:00:17
Brennan Heart - Way Of Life (Official Video),https://www.youtube.com/watch?v=5fNkuPrztcU,I AM HARDSTYLE,2021-07-01 17:35:14,2021-05-31 16:15:09
B-Front & Kronos - I Will Find You (Official Audio),https://www.youtube.com/watch?v=SGMvd7IEKTw,Scantraxx,2021-07-08 15:06:02,2021-07-08 14:00:21
DNZF950 // JAMIE B - LOVE ME (Official Video DNZ Records),https://www.youtube.com/watch?v=jvDp0LqtIF8,dnzrecords,2021-07-13 19:56:18,2021-02-15 13:05:18
Neroz & Irradiate - Forged In Fury (Official Videoclip),https://www.youtube.com/watch?v=Z9TnpHfaRkg,Scantraxx,2021-07-14 16:36:14,2021-07-14 14:00:12
Wav3motion - I Don't Know (Official Audio) [Copyright Free Music],https://www.youtube.com/watch?v=B0ijUYd32dQ,Dirty Workz,2021-07-14 22:00:45,2021-07-14 10:00:05
The Elite - A Thousand Journeys (Official Video),https://www.youtube.com/watch?v=QNybueLjiEA,Dirty Workz,2021-07-15 22:16:37,2021-07-15 17:00:11
Barber & Unproven - Like A Boss,https://www.youtube.com/watch?v=1KHiZxUiyAI,Unproven,2021-07-15 23:02:12,2021-07-15 08:03:08
Deepack - Together (Official Audio),https://www.youtube.com/watch?v=n3q7Wr0gQKI,Dirty Workz,2021-07-16 08:33:54,2021-07-02 10:00:33
Harris & Ford x Outsiders - Irrenhaus (Official Audio),https://www.youtube.com/watch?v=oZrV5rlQaF8,Harris & Ford,2021-07-16 12:26:09,2021-07-16 08:42:12
D-Sturb - Fire & Blood (Official Videoclip),https://www.youtube.com/watch?v=CxL2Wz4yklI,D-Sturb,2021-07-26 10:03:00,2021-07-22 16:00:12
D-Block & S-te-Fan - Gates Of Paradise (Official Audio),https://www.youtube.com/watch?v=FQjzjlySzFM,Scantraxx,2021-07-28 11:25:08,2021-07-27 17:00:09
Imperial - #ForeverGrindin' (Official Video),https://www.youtube.com/watch?v=qfTiCy6zZVI,Scantraxx,2021-07-28 11:29:36,2021-07-22 14:00:11
Hard Driver x Act of Rage - Driven By Rage (Official Video),https://www.youtube.com/watch?v=z0IWhXfi8YU,Dirty Workz,2021-07-28 11:31:40,2021-07-21 17:00:11
Dr Rude - Hypnotized (Official Video),https://www.youtube.com/watch?v=rA-6W2cBC9w,Dirty Workz,2021-07-28 11:36:05,2021-07-20 17:00:13
Hard Driver & DV8 - Daylight's Fading (Official Video),https://www.youtube.com/watch?v=bE0NUk01rJ4,Dirty Workz,2021-07-28 11:46:02,2021-07-07 17:00:11
Gammer x Tweekacore - Lose You (Official Video),https://www.youtube.com/watch?v=CHjIEukKS90,Dirty Workz,2021-07-28 11:48:13,2021-07-06 10:00:10
Hard Driver & Sound Rush ft. Diandra Faye - Lose Control (Official Video),https://www.youtube.com/watch?v=cDK2SLz91ZY,Dirty Workz,2021-07-28 12:38:31,2021-06-23 17:00:10
Ecstatic & Serzo ft. rainage - Night Alive (Official Video),https://www.youtube.com/watch?v=dGE5GXjNkKE,Dirty Workz,2021-07-28 12:40:41,2021-06-09 17:00:12
D-Stroyer ft. Ava Silver - Addicted To The Night (Official Video) [Copyright Free Music],https://www.youtube.com/watch?v=f8TDEjUA688,Dirty Workz,2021-07-28 12:41:04,2021-06-09 10:00:11
Break of Dawn - High (feat. MERYLL),https://www.youtube.com/watch?v=du4-W7pC-FQ,Art of Creation,2021-07-28 15:02:28,2021-07-20 14:00:30
