Jonas Blue - By Your Side ft. RAYE (Official Video),https://www.youtube.com/watch?v=AQ4MQ_uhBSs,JonasBlueVEVO,2016-11-25 19:35:02,2016-11-16 10:00:00
"gnash - i hate u, i love u ft. olivia o'brien (music video)",https://www.youtube.com/watch?v=BiQIc7fG9pA,gnash,2016-11-27 22:01:21,2016-03-07 18:22:29
"Ellie Goulding - Still Falling For You (From ""Bridget Jones's Baby"" Original Soundtrack)",https://www.youtube.com/watch?v=pvP_OwVSFpk,EllieGouldingVEVO,2016-11-27 22:04:08,2016-08-25 23:00:02
Cheat Codes x Kris Kross Amsterdam - SEX (Official Music Video),https://www.youtube.com/watch?v=OORoOGY8D2M,Spinnin' Records,2016-11-27 22:15:07,2016-02-19 16:00:00
Maren Morris - 80s Mercedes (Official Music Video),https://www.youtube.com/watch?v=m9md97nN_SQ,MarenMorrisVEVO,2016-11-29 16:21:41,2016-08-05 07:00:02
Alan Walker - Alone,https://www.youtube.com/watch?v=1-xGerv5FOk,Alan Walker,2016-12-12 14:33:00,2016-12-02 07:59:01
Burak Yeter - Tuesday ft. Danelle Sandoval,https://www.youtube.com/watch?v=Y1_VsyLAGuk,BurakYeterVEVO,2016-12-15 05:46:35,2016-07-16 07:00:00
"BACALL, MALO - Africa ft. Prince Osito",https://www.youtube.com/watch?v=7vWpMx51SB4,BacallMaloVEVO,2016-12-17 11:19:22,2016-06-03 07:00:00
The Weeknd - Starboy ft. Daft Punk (Official Video),https://www.youtube.com/watch?v=34Na4j8AVgA,TheWeekndVEVO,2016-12-17 19:49:55,2016-09-28 16:00:01
Dimitri Vegas & Like Mike vs Diplo - Hey Baby (ft. Deb's Daughter) (Official Music Video),https://www.youtube.com/watch?v=kIll0-AyMa0,Dimitri Vegas & Like Mike,2016-12-17 20:03:32,2016-11-02 16:55:44
Rag'n'Bone Man - Human (Official Video),https://www.youtube.com/watch?v=L3wKzyIN1yk,RagnBoneManVEVO,2016-12-18 14:10:14,2016-07-21 11:00:00
Mike Perry - The Ocean ft. Shy Martin,https://www.youtube.com/watch?v=5JxgDJvqGmM,MikePerryVEVO,2016-12-31 18:08:14,2016-07-20 07:00:01
Galantis - No Money (Official Video),https://www.youtube.com/watch?v=xUVz4nRmxn4,Galantis,2016-12-31 18:11:17,2016-05-12 03:59:12
Fais & Afrojack - Used To Have It All (Official Video),https://www.youtube.com/watch?v=u7s3YJzq8XY,AfrojackVEVO,2017-01-06 15:11:33,2016-10-14 07:00:01
Louisa Johnson - So Good (Official Video),https://www.youtube.com/watch?v=svhGUlB9V5U,LouisaJohnsonVEVO,2017-01-06 20:14:08,2016-11-04 07:00:02
The Chainsmokers - All We Know (Audio) ft. Phoebe Ryan,https://www.youtube.com/watch?v=lEi_XBg2Fpk,ChainsmokersVEVO,2017-01-14 09:32:56,2016-09-29 16:35:00
SHANON - Suvi kestab veel (Official Version),https://www.youtube.com/watch?v=ueH2YACaYjo,SHANON (Official),2017-01-14 13:43:52,2016-06-07 19:59:27
Major Lazer & Showtek - Believer (Official Lyric Video),https://www.youtube.com/watch?v=VaxFIr3GJ-8,Major Lazer Official,2017-01-14 15:48:59,2016-09-30 07:02:32
Sia - The Greatest (Official Video),https://www.youtube.com/watch?v=GKSRyLdjsPA,SiaVEVO,2017-01-14 21:08:37,2016-09-06 04:01:00
Sia - Move Your Body (Alan Walker Remix - Official Audio),https://www.youtube.com/watch?v=bZxrIoCPsOc,SiaVEVO,2017-01-18 14:13:10,2016-10-21 07:00:02
Shawn Mendes - Mercy (Official Music Video),https://www.youtube.com/watch?v=KkGVmN68ByU,ShawnMendesVEVO,2017-01-23 05:57:37,2016-09-21 14:00:01
"Alok, Bruno Martini feat. Zeeba - Hear Me Now (Official Music Video)",https://www.youtube.com/watch?v=JVpTp8IHdEg,Spinnin' Records,2017-01-26 17:43:38,2016-10-21 19:00:02
"Machine Gun Kelly, Camila Cabello - Bad Things",https://www.youtube.com/watch?v=4cauU2IpFyA,MGKVEVO,2017-02-01 06:19:29,2016-10-14 04:00:00
Marshmello - Alone [Monstercat Official Music Video],https://www.youtube.com/watch?v=YnwsMEabmSo,Monstercat Uncaged,2017-02-10 16:10:42,2016-07-02 18:59:39
Karl-Erik Taukar - Lähedal (Official Lyric Video),https://www.youtube.com/watch?v=b7I94lIcLZk,Karl-Erik Taukar,2017-02-10 16:24:15,2016-11-21 07:36:50
Martin Jensen - Solo Dance (Cover Art),https://www.youtube.com/watch?v=826kv4IQSd4,Ultra Records,2017-02-26 17:12:53,2016-11-05 15:00:01
Calum Scott - Dancing On My Own (Official Video),https://www.youtube.com/watch?v=q31tGyBJhRY,CalumScottVEVO,2017-03-02 21:26:16,2016-06-15 04:00:03
Dash Berlin feat. Do - Heaven,https://www.youtube.com/watch?v=7IlXktQZU30,Armada Music TV,2017-03-16 04:53:39,2016-11-11 20:00:00
CVA ft. N-Trance - Only Love (Set You Free) [Arnold Palmer & CJ Stone Edit] (Official Video),https://www.youtube.com/watch?v=juYhhnCNrQk,SteveAATW,2017-03-17 22:31:36,2016-11-18 16:49:29
LP - Lost On You (Official Music Video),https://www.youtube.com/watch?v=hn3wJ1_1Zsg,LP,2017-04-04 18:06:27,2016-06-01 18:28:59
Jon Bellion - All Time Low (Official Music Video),https://www.youtube.com/watch?v=AXnqkVTFUqY,JonBellionVEVO,2017-05-08 18:46:26,2016-08-31 19:00:00
Vice - Steady 1234 Ft. Jasmine Thompson & Skizzy Mars [Official Lyric Video],https://www.youtube.com/watch?v=4KlYNjix068,Vice,2017-05-19 18:16:46,2016-09-30 16:37:08
AJR - WEAK (Official Lyric Video),https://www.youtube.com/watch?v=PcJ0r06ldYE,AJR,2017-06-18 10:01:16,2016-10-21 00:51:31
Deepend - I'm Intoxicated,https://www.youtube.com/watch?v=NJSkeirVBmU,Radio Edit Music,2017-07-09 11:36:04,2016-07-26 00:52:05
Whogaux & Karl-Kristjan - Have You Now ft. Maian,https://www.youtube.com/watch?v=k3CBShwF9qo,Universal Music Finland,2017-07-09 11:37:36,2016-12-08 15:26:50
Era Istrefi - Bonbon (Official Video) [Ultra Records],https://www.youtube.com/watch?v=cedoBlUvBlI,Ultra Records,2017-07-10 20:57:31,2016-03-07 21:45:15
"David Guetta, Cedric Gervais & Chris Willis - Would I Lie To You (Lyric Video)",https://www.youtube.com/watch?v=u0pmV7GoTjc,David Guetta,2017-08-10 20:39:30,2016-09-30 13:36:28
Madison Mars - Ready Or Not,https://www.youtube.com/watch?v=9uQo32h3Z3Q,Future House Music,2017-08-18 16:29:15,2016-05-14 19:48:29
The Lifted - Mr. Sandman (feat. Ashliann),https://www.youtube.com/watch?v=0lp30VzORzY,Trap Nation,2017-08-18 20:46:50,2016-10-12 14:00:00
Cascada - Everytime We Touch (Fallen Superhero Hardstyle Remix),https://www.youtube.com/watch?v=5u37UGiSiL8,FallenSuperheroSG,2017-08-21 19:33:58,2016-09-24 10:06:03
Madison Mars - Milky Way (OUT NOW),https://www.youtube.com/watch?v=kucP6R7JrJs,Spinnin' Records,2017-08-26 20:34:44,2016-01-26 13:00:02
Ariadne - Feel Me Now,https://www.youtube.com/watch?v=oKCa13_klo4,Poppin Artists,2017-08-30 17:02:26,2016-12-08 12:20:56
「Nightcore」→ Tell Me Where You Are (Empyre One Remix Edit) || A2B Feat. Fara,https://www.youtube.com/watch?v=PTzkCzo9hy0,NMusic,2017-10-24 10:37:31,2016-09-08 16:00:02
Nightcore - Welcome To The UK (DJ Gollum Mash Up Edit) [Manian] [Hands Up] W/ Lyrics,https://www.youtube.com/watch?v=jeJqWxALE3A,CLuBLioNx,2017-10-24 10:57:23,2016-02-26 04:51:56
Devin Wild & Sub Zero Project - Meltdown (Official Videoclip),https://www.youtube.com/watch?v=gUJKs1m7Y8M,Scantraxx,2017-11-05 21:02:17,2016-10-13 14:41:57
B-Front & Phuture Noize - The Paradox | Official Video,https://www.youtube.com/watch?v=3X-9OH95tFo,B-Front,2017-11-21 15:11:25,2016-11-07 18:00:00
Frequencerz - The Unknown,https://www.youtube.com/watch?v=vEXpoSJsulA,Frequencerz,2017-11-21 15:14:57,2016-12-02 16:36:34
Christina Perri - Jar Of Hearts (Dj T.C 2K16 Edit) (Hardstyle),https://www.youtube.com/watch?v=UGxFP5E-2Tw,Hardstyle Promotion,2017-11-24 13:51:05,2016-10-06 19:37:01
Maty Noyes - In My Mind,https://www.youtube.com/watch?v=m1g4SpPGUBU,MatyNoyesVEVO,2017-12-08 20:30:20,2016-09-07 07:00:00
Nightcore - Listen To Your Heart - (Lyrics),https://www.youtube.com/watch?v=SXSc1J50yic,Sinnon,2017-12-15 20:46:59,2016-10-10 19:57:58
Mark With a K & Warface ft MC Alee - Fear Of The Dark,https://www.youtube.com/watch?v=IJClxHDHTk4,Mark With a K,2018-01-03 19:04:40,2016-07-19 15:16:38
Click Bait - S3RL feat Gl!tch,https://www.youtube.com/watch?v=WvmUBM2q_nY,S3RL,2018-01-23 20:14:45,2016-08-03 23:44:41
Nightcore - Go Go Go,https://www.youtube.com/watch?v=CTZPWBYGUQo,NightcoreCrazily,2018-02-26 15:22:47,2016-10-19 02:57:16
Nick Skitz & Technoposse - Call From Babylon (Video Edit),https://www.youtube.com/watch?v=gZAZkoW6LmI,Smirnoff Ruslan,2018-03-01 19:37:21,2016-03-17 16:13:36
Coldplay - Hymn For The Weekend [Seeb Remix] (Official Audio),https://www.youtube.com/watch?v=k1gsZ-OsGpI,Coldplay,2018-03-04 20:11:56,2016-05-13 14:00:26
Headhunterz & Skytech - Kundalini (Official Music Video),https://www.youtube.com/watch?v=e8zB7QKU87c,Spinnin' Records,2018-03-05 19:57:09,2016-05-10 09:00:02
Showtek vs. Technoboy & Tuneboy - Mellow,https://www.youtube.com/watch?v=hyCK8QBOh_I,2Dutch Music Group,2018-03-11 10:44:45,2016-08-12 10:20:45
Refuzion - Don't Care [HQ Edit],https://www.youtube.com/watch?v=FV0yNB-JEfo,EuphoricHardStyleZ,2018-03-11 17:42:41,2016-08-22 22:15:45
「Nightcore」→ Call Me (Zooland Bootleg Radio Edit) || Marc Korn vs. Trusted Playaz Feat. Mel W.,https://www.youtube.com/watch?v=hyjHY-M4AZU,NMusic,2018-03-25 15:57:31,2016-09-28 16:00:05
September - cry for you (official video),https://www.youtube.com/watch?v=deYCFCAK-RE,Music Love,2018-03-30 19:00:37,2016-07-27 17:31:46
「Nightcore」→ Butterfly (Aki Remix) || Smile.dk,https://www.youtube.com/watch?v=bQcx6soEeGg,NMusic,2018-03-30 19:27:44,2016-03-04 17:00:01
Alan Walker x David Whistle - Routine,https://www.youtube.com/watch?v=Mw9U7FPaZho,Alan Walker,2018-03-30 19:37:45,2016-12-23 08:00:15
Forbidden - S3RL feat Avanna [Vocaloid],https://www.youtube.com/watch?v=OPBba9ScdjU,S3RL,2018-04-05 13:04:39,2016-03-02 22:25:12
Nostalgic - S3RL feat Harri Rush,https://www.youtube.com/watch?v=5qTjguPCgc8,S3RL,2018-04-05 18:24:00,2016-07-05 22:42:54
When I'm There - S3RL feat Nikolett,https://www.youtube.com/watch?v=2F5QTqQprmg,S3RL,2018-04-05 18:40:30,2016-05-04 22:39:15
"Tiësto, Oliver Heldens - The Right Song (official video) ft. Natalie La Rose",https://www.youtube.com/watch?v=JxEiIeoet6Q,TiestoVEVO,2018-04-26 17:50:07,2016-01-22 13:00:00
Zatox - My Strength Is Hardstyle ( 4K Official Videoclip ),https://www.youtube.com/watch?v=pKGQlh7xaeE,Zatox,2018-04-29 15:53:11,2016-07-14 15:25:46
Elysiums - A Beautiful Mind (#XBONE131),https://www.youtube.com/watch?v=aI7QaqvQ8tw,Scantraxx Prospexx,2018-04-29 17:53:24,2016-10-06 12:27:36
Sefa - Singing a Song (Videoclip),https://www.youtube.com/watch?v=h_S0Od0gkrY,Frenchcore Hardcore,2018-04-29 18:06:15,2016-10-01 12:33:32
In-Phase - Euphoria [HQ Edit],https://www.youtube.com/watch?v=DrtnGK-vH0s,EuphoricHardStyleZ,2018-05-25 08:39:46,2016-04-11 20:27:49
Dr. Peacock & Sefa - This Life is Lost,https://www.youtube.com/watch?v=J-aRN8kjE2k,MY.Necron,2018-05-25 17:19:30,2016-02-04 21:45:05
Sefa - Lost In Thoughts (Frenchcore),https://www.youtube.com/watch?v=zawxOAS0NV0,Frenchcore Hardcore,2018-05-27 10:57:35,2016-12-30 21:39:15
"LEA RUE - Sleep, For The Weak! (Lost Frequencies Remix)",https://www.youtube.com/watch?v=3dViG52tHI4,Armada Music TV,2018-05-31 08:33:20,2016-01-27 16:00:00
Gunz For Hire - No Mercy [official videoclip],https://www.youtube.com/watch?v=gfFOjnRLw8M,Gunz For Hire,2018-06-11 17:31:14,2016-09-12 16:30:01
B-Front & Alpha² ft. Snowflake - Lost | Official Video,https://www.youtube.com/watch?v=qqr46Dmbxos,B-Front,2018-06-17 19:06:49,2016-04-01 13:00:02
Sefa - Roll The Drums (ID),https://www.youtube.com/watch?v=iUCISle9Upc,Sefa,2018-06-27 17:31:06,2016-05-27 22:16:09
Phuture Noize - Fire (Official Video Clip),https://www.youtube.com/watch?v=2tQwTS1Mvuk,Dirty Workz,2018-06-28 19:40:15,2016-12-22 18:00:01
Phuture Noize ft. Snowflake - Shallow Waters (Official Video Clip),https://www.youtube.com/watch?v=3kRAGEwhqHc,Dirty Workz,2018-06-28 19:49:51,2016-02-08 18:00:00
MYST - Life Is Ours (Official Music Video),https://www.youtube.com/watch?v=QniSah3G0CM,MYST,2018-07-04 17:08:17,2016-08-09 17:52:18
The Melodyst & Andy The Core - Partycrasher (Official Videoclip) [HD],https://www.youtube.com/watch?v=RoBAR7hsnhM,Traxtorm Records,2018-07-05 16:25:18,2016-10-06 16:00:05
Korsakoff & Decipher - Affected By Sound (Official Video Clip) - [MOHDIGI155],https://www.youtube.com/watch?v=DLounPWF53g,Masters of Hardcore,2018-07-05 17:30:19,2016-07-26 14:48:36
David Gravell - The Riddle,https://www.youtube.com/watch?v=SH_wMV7Cr2o,Armada Music TV,2018-07-09 17:58:26,2016-05-21 18:00:00
Evil Activities - Nobody Said It Was Easy,https://www.youtube.com/watch?v=y-kDHJtz7Ow,hard dance world,2018-07-17 12:27:59,2016-02-19 12:59:38
Wasted Penguinz & Adrenalize - Chasing Dreams [HQ],https://www.youtube.com/watch?v=RpFib37z7PY,AstronicZ,2018-07-19 14:15:34,2016-11-26 14:04:52
Dj coone - the return,https://www.youtube.com/watch?v=1i0onN4S6wI,hard dance world,2018-07-20 14:18:31,2016-10-11 11:35:48
Ecstatic - Defqon.1 Tool (FREE DOWNLOAD),https://www.youtube.com/watch?v=ENYhAh5W_2U,Ecstatic,2018-07-20 19:05:10,2016-12-29 20:00:59
Signum - Coming On Strong (MKN Remix) | Free Download,https://www.youtube.com/watch?v=l55r3sdn5Rs,MKN,2018-07-22 20:17:57,2016-08-09 20:01:12
Da Tweekaz & Darren Styles - Heroes (Official Video Clip),https://www.youtube.com/watch?v=360qEjSpGdI,Dirty Workz,2018-07-24 15:52:53,2016-04-14 17:00:01
Korsakoff - Somnia (Official videoclip),https://www.youtube.com/watch?v=jHIOY9T3G6k,OfficialKorsakoff,2018-07-27 07:31:34,2016-01-25 17:08:21
AniMe - Your dreams - Traxtorm 0159 [HARDCORE],https://www.youtube.com/watch?v=_jVy6cs4k0o,Traxtorm Records,2018-07-28 17:03:44,2016-01-21 15:36:09
Deetox & Lange Frans - Het Land Van,https://www.youtube.com/watch?v=gM6YXwWC-IA,Q-dance,2018-07-30 19:14:29,2016-01-19 18:28:56
Max Enforcer & Frontliner - WKND (Official Video),https://www.youtube.com/watch?v=Gt5OO9pE-1E,Lose Control Music,2018-08-01 07:18:21,2016-06-10 15:02:28
Kaskade - Disarm You (Sound Rush Remix) [HQ Free],https://www.youtube.com/watch?v=Jip_Mcliu0E,EuphoricHardStyleZ,2018-08-01 08:42:53,2016-12-23 05:23:51
Audiotricz & Atmozfears - What About Us (Official Videoclip),https://www.youtube.com/watch?v=0-zfqC6htLs,Scantraxx,2018-08-06 12:12:17,2016-10-19 15:59:56
Gunz For Hire - Executioner Style [official videoclip],https://www.youtube.com/watch?v=snQQsXoU3l8,Gunz For Hire,2018-08-09 08:17:19,2016-07-05 16:30:03
Noisecontrollers & Bass Modulators - See The Light (Official 4k Music Video),https://www.youtube.com/watch?v=QPmHkHLeD0M,Noisecontrollers,2018-08-10 12:15:21,2016-07-15 12:07:32
Re-Style - Towards The Sun [Official Videoclip],https://www.youtube.com/watch?v=gIq6DyOYOMU,Re-Style,2018-08-14 12:54:07,2016-04-12 14:45:05
Alan Walker - Sing Me To Sleep (Re-Style Bootleg),https://www.youtube.com/watch?v=brZz42QYPjk,Re-Style,2018-08-14 12:55:53,2016-08-30 12:59:29
AniMe - Fear the Dogfight (Video Lyrics),https://www.youtube.com/watch?v=zOBaNX73oWU,DJ AniMe,2018-08-15 11:32:14,2016-09-01 18:49:12
DJ Paul Elstak - The Promised Land (The Viper Remix),https://www.youtube.com/watch?v=fBFODy6U3ng,The Viper,2018-08-16 13:18:34,2016-06-13 11:20:49
Thorax ft. MC Tha Watcher - A Decade of Syndicate (Official Syndicate 2016 anthem),https://www.youtube.com/watch?v=Ezmx7mU6qtg,SYNDICATE,2018-08-17 10:38:07,2016-09-16 13:00:02
Miss Hysteria & Ophidian - Nothing Waits,https://www.youtube.com/watch?v=YfqAnSC6Xnw,enzymeofficial,2018-08-17 19:00:25,2016-01-24 17:30:24
Amada & Drokz - Live Fast,https://www.youtube.com/watch?v=aye9rEYH9Ic,enzymeofficial,2018-08-18 12:35:41,2016-10-10 14:59:42
Project One - Life Beyond Earth,https://www.youtube.com/watch?v=pBKh6dVZ6yM,Hard Recordzz,2018-08-20 10:46:27,2016-12-17 11:00:02
Scarphase - Black Scars (Videoclip),https://www.youtube.com/watch?v=S7JRTkcoJJw,Frenchcore Hardcore,2018-08-22 19:05:22,2016-09-23 18:11:58
Da Tweekaz x Sub Zero Project - DRKNSS (Official Video Clip),https://www.youtube.com/watch?v=Lf6S96mrbH4,Dirty Workz,2018-08-23 17:55:58,2016-12-15 18:00:01
Zatox - Sunlight,https://www.youtube.com/watch?v=cLv3qLf6-Cw,Armada Music TV,2018-08-24 13:05:30,2016-07-04 13:00:05
Alan Walker - Faded (Skull Demon Remix),https://www.youtube.com/watch?v=5PGuWzlX-lU,Frenchcore Hardcore,2018-08-29 15:19:26,2016-09-03 09:55:20
Linkin Park - Numb (Frenchcore Remix),https://www.youtube.com/watch?v=jBgdFq1rbv8,Frenchcore Hardcore,2018-08-29 17:44:58,2016-03-17 08:20:06
Partyraiser & Cryogenic - Middle Fingers Up! (Videoclip),https://www.youtube.com/watch?v=FQF9Ay2DhUA,Frenchcore Hardcore,2018-09-08 11:18:05,2016-09-18 16:47:30
Degos & Re Done  - Die Slowly (Official Videoclip),https://www.youtube.com/watch?v=0T8IbAr0F2c,degosredone,2018-09-08 20:08:23,2016-09-22 10:12:23
Yellow Claw & Cesqeaux Ft. Kalibwoy - Legends (Endymion Rework) (Official Videoclip),https://www.youtube.com/watch?v=ZjK5_GcBpVs,Endymion,2018-09-08 20:10:59,2016-07-13 09:59:10
Scarphase Ft. Tha Watcher - Enter The Snakepit (Official Snakepit 2016 Anthem),https://www.youtube.com/watch?v=TF8Tmejrii8,Frenchcore Hardcore,2018-09-09 08:21:20,2016-11-26 13:57:42
Tartaros - Party Starter (Official Videoclip),https://www.youtube.com/watch?v=baoYSJuOrQQ,A2 Records,2018-09-15 08:30:08,2016-09-30 15:53:31
Fallon - Makes Me Wonder,https://www.youtube.com/watch?v=trwLTrUczpk,Happy Hardcore TV,2018-09-15 19:16:14,2016-05-18 08:54:06
Bulldozer Project - Arise (The Beholder & Zany Remix),https://www.youtube.com/watch?v=O_B6-V6gSFs,Mean Machine,2018-09-18 19:00:43,2016-01-13 14:05:10
Dj Thera feat. Yuna-X - Starfleet (Official Preview),https://www.youtube.com/watch?v=VSeoZdy3Y8c,Dj Thera,2018-09-18 19:21:58,2016-04-14 09:55:36
Adaro & Endymion - Rock & Roll (official videoclip),https://www.youtube.com/watch?v=l8-NT_IXyWc,Adaro,2018-09-23 08:40:42,2016-06-09 16:30:00
Requiem - Amore (Official videoclip),https://www.youtube.com/watch?v=wj7prcyprZg,Requiem,2018-10-18 14:30:51,2016-11-04 16:00:06
Act of Rage & MC Nolz - Raging Reckless (Official Preview),https://www.youtube.com/watch?v=0NzTZBYz5ZU,Act of Rage,2018-10-18 16:21:37,2016-03-24 18:39:11
Neophyte & Nosferatu - S.I.C.K.,https://www.youtube.com/watch?v=UnXO0bz252E,Nosferatu Official,2018-10-25 09:51:23,2016-04-20 13:00:03
