Baracuda - Where is the love (Official Video 16:9 HQ),https://www.youtube.com/watch?v=drUMucmSb_4,Aducarab84,2018-07-02 09:54:13,2008-12-18 13:53:01
"Mari-Leen ""Elektrisinises"" radio version",https://www.youtube.com/watch?v=4gP93ldinEY,tallinn1154,2018-07-09 17:04:17,2008-11-06 22:52:20
DJ Splash - Always and Forever,https://www.youtube.com/watch?v=opgq9tKkj6A,HSMblows,2018-07-10 19:55:42,2008-02-03 03:49:53
Evil Activities - My Hidden Place (No Place To Hide),https://www.youtube.com/watch?v=IuD_tfgOkhs,Rayquaza124,2018-07-13 10:44:31,2008-01-13 20:01:59
Angerfist - Terror Of My Speedcore,https://www.youtube.com/watch?v=Dk_qKlXDV1A,TechnoTranceDude,2018-07-18 20:17:49,2008-08-20 15:34:14
kOrsakOff - UnrivalleD,https://www.youtube.com/watch?v=P27RWoiF0nE,noOelika,2018-07-18 20:36:58,2008-07-09 17:06:57
Headhunterz - Battle 2 the end,https://www.youtube.com/watch?v=XgU82COqvFk,Fyrebass,2018-07-29 16:49:18,2008-01-02 17:38:35
Protek - Hardstyle,https://www.youtube.com/watch?v=r1_tLdAb3tc,Emil Andersen,2018-08-05 07:55:50,2008-03-06 21:08:37
Francesco Zeta - Fairyland,https://www.youtube.com/watch?v=RyWX0lpS11Y,MJXthe1th,2018-08-06 11:15:05,2008-10-12 12:09:36
Silver Bullet-Donkey Rollers,https://www.youtube.com/watch?v=qsHN9XuN70k,evilmastermindpetra,2018-08-20 10:49:26,2008-07-11 18:25:30
Scope Dj - Lockdown,https://www.youtube.com/watch?v=DWuAANXukbg,Fragger,2018-08-25 15:25:16,2008-01-03 14:24:08
Headhunterz - Last Of Mohicanz,https://www.youtube.com/watch?v=Ggzhp3uwtgo,Rayquaza124,2018-08-25 15:25:41,2008-01-14 17:42:45
rock this - dougal & gammer,https://www.youtube.com/watch?v=3i3h_2kjrOA,ryananddeeforeva,2018-09-15 19:11:36,2008-01-02 16:11:45
Clubland X-treme Hardcore 5 - Styles & Breeze - Weekend Has Come,https://www.youtube.com/watch?v=kJlxAv26R0s,Chris Wilson,2018-09-16 07:08:34,2008-12-09 16:31:28
Korsakoff - My Empty Bottle,https://www.youtube.com/watch?v=72fgifB3MNg,KidOfEighteen,2018-10-25 19:53:54,2008-01-30 12:45:13
Basshunter - Russia Privjet (HQ),https://www.youtube.com/watch?v=6Lo5QK9NGO4,Ultra Records,2018-10-29 17:21:06,2008-09-19 20:15:20
Empyre One - Dangerous (Dj Gollum Remix),https://www.youtube.com/watch?v=XjFzh7Viqis,plim1230,2018-12-24 08:51:20,2008-12-05 15:30:50
Trance - Finish Me,https://www.youtube.com/watch?v=q3XN_fcbTtA,cloudsofdoom,2019-02-10 13:52:56,2008-08-03 23:22:17
Darren Styles - Come Running,https://www.youtube.com/watch?v=YsN2VoZRUUQ,Hammy Harris,2019-02-24 09:45:06,2008-01-21 00:24:14
Oh My God - Technoboy,https://www.youtube.com/watch?v=xu1zJ2Msfi0,HardstyleTitanz,2019-02-28 19:08:25,2008-09-16 04:30:28
Technoboy -- Rage,https://www.youtube.com/watch?v=9zYh2hZUIsw,Clarinetplayingfox,2019-04-23 19:38:14,2008-11-16 04:26:46
DJ Toxic - It's Killing Me,https://www.youtube.com/watch?v=IgnxYDhX9bI,Aurelian,2019-07-10 18:40:28,2008-04-07 17:14:41
Piece Of Heaven - Akira,https://www.youtube.com/watch?v=K0LGRYZRus4,smartyants0123456789,2019-07-10 19:22:09,2008-09-07 15:18:30
DJ Splash - Little June,https://www.youtube.com/watch?v=7OvIr8zAsKg,LordCurrywurst,2019-07-11 09:57:22,2008-12-13 23:06:03
DJ Encore feat. Engelina - I See Right Through To You,https://www.youtube.com/watch?v=TlQ-2U9-Hz8,Morpheus Presolski,2019-08-21 19:23:36,2008-05-16 00:43:17
September - Cry For You (UK Radio Edit),https://www.youtube.com/watch?v=si0VFSOH0wQ,Robbins Entertainment,2020-01-01 22:59:11,2008-05-05 20:47:36
Kate Ryan - Voyage Voyage (Official Music Video),https://www.youtube.com/watch?v=XT9IDo-vF5k,Kate Ryan,2020-01-01 23:02:51,2008-03-28 15:52:48
Clubland - Tell it to my heart,https://www.youtube.com/watch?v=zmQjwgLIANw,tiptopyea,2020-01-08 21:34:06,2008-02-22 00:44:22
DJ Shah feat. Inger Hansen - Don't Wake Me Up (Official Music Video),https://www.youtube.com/watch?v=DlYszkgGQdY,Armada Music TV,2020-02-22 13:56:31,2008-06-30 15:53:22
Trance - Future,https://www.youtube.com/watch?v=eaLlfgZFxRk,poland1939,2020-03-16 15:59:54,2008-10-25 18:48:05
DJ Carpi - The Power Of Pleasure (Hard Nature Inc Remix),https://www.youtube.com/watch?v=P-HNHAcQfuY,454348,2020-03-16 16:29:34,2008-05-24 14:29:22
Kevin O - Lilla Per (Dj ThunderBass Remix),https://www.youtube.com/watch?v=xfz9ghJ9RhA,Askeladden92,2020-03-16 16:38:01,2008-01-05 11:37:10
BANGBROS - ARSCHGESICHT / BANGERLAND,https://www.youtube.com/watch?v=k-V_ZjHpRMQ,123GudeLaune,2020-03-30 16:57:02,2008-10-10 09:11:12
Styles &  Breeze - Heartbeats,https://www.youtube.com/watch?v=YDop41AUmJ8,SteveAATW,2020-04-13 18:34:56,2008-06-13 03:49:30
PAKITO - Living On Video (Official HD Video),https://www.youtube.com/watch?v=JB82JWeeSRA,PAKITO OFFICIAL,2020-04-19 21:31:04,2008-05-20 00:14:11
DJ Dean - Play It Hard,https://www.youtube.com/watch?v=xc-Fp0JWNTY,tengselia,2020-04-20 19:31:23,2008-09-30 12:51:36
Cascada - What Hurts The Most (Official Video),https://www.youtube.com/watch?v=i0YuEPJeGSI,Robbins Entertainment,2020-05-13 18:26:36,2008-02-01 20:53:45
Cascada - What Do You Want From Me (Official Video),https://www.youtube.com/watch?v=qXCpWQHe82c,SteveAATW,2020-05-18 09:03:53,2008-01-29 02:03:37
Baracuda - Ladida,https://www.youtube.com/watch?v=m3CyyiXV3Gg,FreedomgalSenta,2020-05-22 22:27:33,2008-01-28 18:06:52
Novaspace  Dancing into Danger  HQ!,https://www.youtube.com/watch?v=NGiW3Q_hY5U,Novaspacechannel,2020-05-23 19:05:11,2008-12-11 15:05:20
N-Force - All My Life (Official Video),https://www.youtube.com/watch?v=lHCRLbqkNss,SteveAATW,2020-06-04 08:23:13,2008-09-12 10:06:17
clubland classix - Paradise(see the light),https://www.youtube.com/watch?v=HGf-QQ6sCJI,BasslinexBitchx,2020-06-14 11:16:27,2008-04-07 18:35:49
Special D- You (HQ),https://www.youtube.com/watch?v=B8RqI8w8IJE,SteveAATW,2020-06-17 13:43:23,2008-06-10 08:36:45
"Laura feat Tafenau ""Lihtsad asjad""",https://www.youtube.com/watch?v=ph3GzmFX7UY,tallinn1154,2020-06-22 14:18:28,2008-07-18 20:06:11
Zombie Nation - Kernkraft 400,https://www.youtube.com/watch?v=up-Jfe4Y6Vo,Zombie Nation,2020-06-29 21:16:47,2008-09-29 13:06:58
Manian feat. Aila - Heaven,https://www.youtube.com/watch?v=vtuJUkl9jwM,Zooland.TV,2020-06-29 22:31:19,2008-08-20 10:06:06
DJ Manian vs Tune Up! - Rythm & Drums (Radio Mix),https://www.youtube.com/watch?v=45UYxlvYiHs,Zooland.TV,2020-06-29 22:31:41,2008-09-17 09:55:52
Blutonium Boy - Hardstyle Superstar (B-Boy Mix),https://www.youtube.com/watch?v=ljh8tBNa55k,Fatdad,2020-07-31 13:48:31,2008-09-04 14:10:34
Dj Duro - Death Construction,https://www.youtube.com/watch?v=KX8UhcxCb5w,Jump2Hard4You,2020-07-31 13:51:20,2008-07-13 19:41:29
Yoji Biomehanika - Hardstyle Disco,https://www.youtube.com/watch?v=1wbCsFyb1A0,Tricosis,2020-07-31 13:58:19,2008-03-26 03:36:49
Young Birds - Patrick Bunton,https://www.youtube.com/watch?v=xBtigsxkuio,Xunlix,2020-07-31 16:51:23,2008-07-04 03:32:03
Josh & Wesz vs. Glowiej  - I Got You 2008 FULL!,https://www.youtube.com/watch?v=qxlefb5UrTc,rsnhigh,2020-08-01 07:34:08,2008-02-03 16:40:52
Blademasterz - In The End,https://www.youtube.com/watch?v=fii_-9lyois,Action Hank,2020-08-01 07:38:30,2008-09-02 09:01:21
Bimbo Jones - Come & Fly With Me (Re-Con Remix),https://www.youtube.com/watch?v=BXjgAqlmYp4,Technicidio,2020-08-02 15:13:58,2008-06-04 19:56:08
DJ Nefi - Everybody's Free (Galactic Mix),https://www.youtube.com/watch?v=U6VV3eiMAM0,traxx,2020-08-06 07:48:46,2008-04-12 16:24:02
Evil Activities - Never Fall Asleep,https://www.youtube.com/watch?v=1Q6pRPBgIxk,ksync1991,2020-10-14 14:22:22,2008-01-02 08:32:59
The Real Booty Babes - Since U Been Gone Remix,https://www.youtube.com/watch?v=ZGvayTNafn8,_renera,2020-12-20 15:50:42,2008-01-01 21:05:44
eliZe - Lovesick Official Video,https://www.youtube.com/watch?v=xLY71tGFUB0,Spinnin' Records,2020-12-26 10:25:12,2008-05-17 15:57:38
eliZe - Hot Stuff Official Video,https://www.youtube.com/watch?v=_v-3Jf_lsnI,Spinnin' Records,2020-12-26 10:26:32,2008-09-04 15:26:43
Rene Ablaze pr Fallen Skies - Stealin' Love,https://www.youtube.com/watch?v=HL_f4hA0QsU,Spinnin' Records,2020-12-26 10:29:10,2008-11-07 17:09:45
Sander van Doorn vs Robbie Williams - Close My Eyes (Official Music Video),https://www.youtube.com/watch?v=Yxffo69gykk,Spinnin' Records,2020-12-26 10:31:03,2008-12-18 17:49:59
Mina - How The Angels Fly (The Kay Project DanceCore Mix),https://www.youtube.com/watch?v=8hr0kR_6cRw,KickingBass32,2020-12-27 17:05:15,2008-04-17 20:43:27
♥ Cc.K - My Sound ♥,https://www.youtube.com/watch?v=V_8xsdVS1G0,SchatzoOo,2021-01-27 13:36:16,2008-08-02 16:47:25
Cc.K - L.I.S.I,https://www.youtube.com/watch?v=dnhAtroWNW8,XxVerena92xX,2021-01-27 14:27:03,2008-08-09 11:31:50
"Spring Break - ""Big Bad Love"" Club mix",https://www.youtube.com/watch?v=n4o1EZYhpXc,Paul McIsaac,2021-02-01 14:28:50,2008-04-02 02:46:46
Andre Picar - Youll Remember Me (Singel Edit),https://www.youtube.com/watch?v=SW3DUDPMhoE,dole95,2021-02-02 13:25:05,2008-12-31 14:02:51
Rikah - Everything Is Changing (Verano Rmx),https://www.youtube.com/watch?v=VnlcIeQCC-o,capprecords,2021-02-02 13:30:38,2008-09-19 04:59:04
Master Blaster - Everywhere (Radio Mix),https://www.youtube.com/watch?v=fve_Vmu5uqY,Zooland.TV,2021-02-02 13:31:00,2008-09-26 12:09:12
Dan Winter - Fading like a flower (Radio Mix),https://www.youtube.com/watch?v=vBaS8peTy2Q,Zooland.TV,2021-02-02 13:35:45,2008-08-20 09:49:43
Manian - Hold me tonight (Bootleg Radio Mix),https://www.youtube.com/watch?v=VeX-_F0iNAc,Zooland.TV,2021-02-02 13:36:25,2008-08-28 11:28:58
Rob Mayth - Heart To Heart,https://www.youtube.com/watch?v=U_YC0_7iS48,SteveAATW,2021-02-02 13:40:09,2008-09-15 16:21:12
Milk Inc - Forever (High Quality),https://www.youtube.com/watch?v=cDPBAJjbgJY,SteveAATW,2021-02-02 14:24:15,2008-09-13 18:10:07
Milk Inc - In My Eyes (Official Video),https://www.youtube.com/watch?v=wHqTHDoTS8E,SteveAATW,2021-02-03 10:06:50,2008-06-13 08:10:37
Manian ft. Alia - Heaven,https://www.youtube.com/watch?v=zMkcQcTTK-g,SteveAATW,2021-03-13 06:53:11,2008-05-16 00:09:38
Styles & Breeze - Heartbeats (Hardcore Edit),https://www.youtube.com/watch?v=vyITAf1GBrI,SteveAATW,2021-04-06 12:35:14,2008-05-16 00:10:57
2 Playaz - Tune,https://www.youtube.com/watch?v=z_t7vzKpC2U,Kuranuishit,2021-05-31 14:37:23,2008-12-21 01:02:31
Groove Coverage - Holy Virgin (Rob Mayth Remix),https://www.youtube.com/watch?v=ysq7SqAYMKE,sSmessh,2021-07-31 08:14:44,2008-05-18 17:12:02
Nightstalkerz - Feel The Heat (Maziano Jump Mix),https://www.youtube.com/watch?v=oDI3L5ZYLyQ,Criano24,2021-08-01 14:37:37,2008-11-01 23:14:49
Milk Inc. - Sunrise (OFFICIAL HQ VIDEO),https://www.youtube.com/watch?v=IuKSXR48OwM,Ultra Records,2021-12-29 10:30:15,2008-09-19 22:34:49
Heaven 7 - Dance Me,https://www.youtube.com/watch?v=l0OyCFX66hI,FoReVaFuCkInHaRdCoRe,2022-06-10 08:31:28,2008-06-16 16:22:24
Dj Phil - Nie wieder (Official Video),https://www.youtube.com/watch?v=GymgKSD5zs8,Philipp Hinzmann,2022-11-17 16:38:19,2008-10-19 18:36:06
Frontliner - Time,https://www.youtube.com/watch?v=tb87rclGB0c,MJXthe1th,2023-02-22 10:16:24,2008-12-02 01:27:25
Kick Off - Dj Dean,https://www.youtube.com/watch?v=bAD9tH0YioE,XclusiveSoldier,2023-04-06 15:42:17,2008-10-10 04:13:05
